user_id,sign_up_date,gender,marital_status,children_status,home_country,home_city,home_airport,destination,destination_airport,page_clicks,base_fare_usd,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon,check_in_time,check_out_time,age,avg_session_length,num_sessions,total_flights_booked,total_hotels_booked,total_return_flights_booked,total_checked_bags,cancellations,total_flight_discounts,total_hotel_discounts,total_rooms_booked,Avg_checked_bags,Avg_flight_discount_amount,Avg_base_fare,Avg_hotel_discount_amount,Avg_page_clicks,cancellations_ratio,Avg_flights_booked,Avg_hotels_booked,length_of_stay,flight_distance_km,dollars_saved,ADS,scaled_ADS,discount_flight_proportion,scaled_distance,ADS_per_km,bargain_hunter_index
551088,2023-01-25,F,Unmarried,Has no children,usa,san jose,SJC,ottawa,YOW,163.0,1862.64,37.362,-121.929,45.323,-73.779,2023-07-14 21:09:21,2023-07-20 11:00:00,46,2.3,9,3,5,3.0,0,0,1.0,0.0,8.0,0.0,0.16666666666666666,1862.64,0.0,163.0,0.0,3.0,5.0,5,4053.117129637161,1862.64,1862.64,0.0802717870642293,0.0,0.2536974197947508,0.0021578771295125763,0.0
551116,2023-01-25,F,Unmarried,Has no children,canada,ottawa,YOW,san antonio,SKF,67.0,622.18,45.323,-75.669,33.942,-98.279,2023-03-24 15:18:09,2023-03-31 11:00:00,40,1.0,8,2,2,2.0,2,0,1.0,0.0,2.0,2.0,0.16666666666666666,622.18,0.0,67.0,0.0,2.0,2.0,6,2300.619229734232,622.18,622.18,0.026813286773408808,0.0,0.14362891572568373,0.001273174705879441,0.0
551166,2023-01-25,F,Married,Has no children,usa,los angeles,LAX,chicago,MDW,107.0,497.99,33.942,-118.408,41.786,-87.752,2023-04-08 11:00:00,2023-04-15 11:00:00,31,1.7,8,1,2,1.0,1,0,4.0,0.0,3.0,1.0,0.6666666666666666,497.99,0.0,107.0,0.0,1.0,2.0,7,2811.592049976628,1991.96,1991.96,0.08584492385026747,0.0,0.17572140151248444,0.0033317299438903225,0.0
551217,2023-01-25,F,Unmarried,Has no children,usa,dallas,DAL,toronto,YTZ,244.0,410.16,32.847,-96.852,43.862,-73.779,2023-07-23 19:26:07,2023-08-01 11:00:00,38,3.8,8,4,4,4.0,1,0,2.0,1.0,4.0,1.0,0.3333333333333333,410.16,1.0,244.0,0.0,4.0,4.0,8,2343.2290869800518,820.32,820.32,0.03535227009219634,0.0,0.14630509767483396,0.0016479258980187823,0.0
551237,2023-01-25,F,Unmarried,Has no children,usa,tulsa,TUL,toronto,YTZ,85.0,350.13,36.198,-95.888,43.862,-79.37,2023-02-01 12:09:31,2023-02-03 11:00:00,43,1.3,8,2,1,2.0,1,0,1.0,1.0,1.0,1.0,0.16666666666666666,350.13,1.0,85.0,0.0,2.0,1.0,1,1639.9024279718856,350.13,350.13,0.015089099774942343,0.0,0.10213151365330006,0.001007588941969422,0.0
551241,2023-01-25,M,Unmarried,Has no children,usa,los angeles,LAX,new york,YYC,116.0,672.45,33.942,-118.408,51.114,-73.779,2023-07-11 20:58:03,2023-07-13 11:00:00,29,1.8,8,2,2,2.0,1,0,1.0,0.0,2.0,1.0,0.16666666666666666,672.45,0.0,116.0,0.0,2.0,2.0,1,4043.561061610296,672.45,672.45,0.02897970794750515,0.0,0.25309723527381217,0.0007808838375636609,0.0
551245,2023-01-25,F,Married,Has children,usa,los angeles,LAX,honolulu,HNL,91.0,4624.7,33.942,-118.408,21.316,-157.927,2024-03-08 18:08:09,2024-03-18 11:00:00,24,2.0,10,2,2,2.0,10,1,1.0,2.0,6.0,10.0,0.16666666666666666,4624.7,2.0,91.0,1.0,2.0,2.0,9,4108.7126920444225,4624.7,4624.7,0.19930471461793006,0.0,0.25718919024844705,0.005284996352335527,0.0
551278,2023-01-25,F,Married,Has no children,usa,austin,AUS,chicago,YYC,101.0,471.87,30.194,-97.67,51.114,-87.752,2023-06-24 16:57:23,2023-06-26 11:00:00,41,1.6,8,2,1,2.0,0,0,1.0,2.0,1.0,0.0,0.16666666666666666,471.87,2.0,101.0,0.0,2.0,1.0,1,2466.8360428534957,471.87,471.87,0.020335571104452756,0.0,0.15406843520937522,0.0009001658496818852,0.0
551282,2023-01-25,F,Married,Has no children,usa,oakland,OAK,seattle,SFO,110.0,381.57,37.721,-122.221,47.53,-97.362,2023-05-21 11:01:19,2023-05-24 11:00:00,55,1.7,8,4,4,4.0,3,0,2.0,1.0,4.0,3.0,0.3333333333333333,381.57,1.0,110.0,0.0,4.0,4.0,2,2293.584842593399,763.14,763.14,0.03288805758503841,0.0,0.14318710950744118,0.0015664413282518907,0.0
551331,2023-01-25,F,Married,Has children,canada,winnipeg,YWG,seattle,UGN,113.0,437.33,49.91,-97.234,47.53,-87.752,2023-03-15 11:18:40,2023-03-18 11:00:00,50,1.7,8,3,3,3.0,3,0,2.0,1.0,4.0,3.0,0.3333333333333333,437.33,1.0,113.0,0.0,3.0,3.0,2,743.5902380394439,874.66,874.66,0.03769409079242301,0.0,0.045837156935270365,0.005608354154876585,0.0
551340,2023-01-25,F,Married,Has no children,usa,portland,PWM,new york,LGA,98.0,170.65,43.646,-70.309,40.64,-73.779,2023-03-06 11:00:00,2023-03-11 11:00:00,35,1.5,8,1,1,1.0,2,0,1.0,2.0,2.0,2.0,0.16666666666666666,170.65,2.0,98.0,0.0,1.0,1.0,5,439.884354656333,170.65,170.65,0.007354282342541087,0.0,0.026762410961078238,0.0018741092080559252,0.0
551359,2023-01-25,F,Unmarried,Has no children,usa,denver,DEN,indianapolis,IND,163.0,488.29,39.858,-104.667,42.364,-71.005,2023-05-22 17:31:09,2023-05-26 11:00:00,45,2.5,8,3,5,3.0,3,0,1.0,0.0,6.0,3.0,0.16666666666666666,488.29,0.0,163.0,0.0,3.0,5.0,3,2815.379504108249,488.29,488.29,0.02104320260790734,0.0,0.17595927877928222,0.0008156042764303328,0.0
551430,2023-01-25,F,Unmarried,Has children,canada,vancouver,YVR,toronto,YYZ,120.0,1327.21,49.195,-123.182,43.862,-73.779,2023-07-04 21:54:45,2023-07-06 11:00:00,43,1.9,8,2,2,2.0,2,0,1.0,0.0,3.0,2.0,0.16666666666666666,1327.21,0.0,120.0,0.0,2.0,2.0,1,3756.9786899712126,1327.21,1327.21,0.057197052844089984,0.0,0.23509795953109855,0.0016592224785098983,0.0
551448,2023-01-25,F,Married,Has no children,usa,grand rapids,GRR,phoenix,MEM,158.0,810.13,42.881,-85.523,35.042,-89.977,2023-06-16 12:45:45,2023-06-18 11:00:00,47,2.4,8,3,2,3.0,1,0,2.0,2.0,2.0,1.0,0.3333333333333333,810.13,2.0,158.0,0.0,3.0,2.0,1,952.5611553885115,1620.26,1620.26,0.069826249682541,0.0,0.05896191803645432,0.008076569695279303,0.0
551468,2023-01-25,F,Unmarried,Has no children,usa,oakland,OAK,toronto,YTZ,152.0,721.63,37.721,-122.221,53.667,-75.241,2023-04-27 17:22:10,2023-05-02 11:00:00,52,2.4,8,4,4,4.0,2,0,0.0,0.0,4.0,2.0,0.0,721.63,0.0,152.0,0.0,4.0,4.0,4,3963.9129793544716,0.0,0.0,0.0,0.0,0.2480948068735532,0.0,0.0
551486,2023-01-25,F,Unmarried,Has children,usa,chicago,ORD,phoenix,LUF,87.0,866.84,41.979,-87.904,33.535,-112.383,2023-03-11 11:55:17,2023-03-12 11:00:00,18,1.2,9,1,1,1.0,0,0,2.0,1.0,2.0,0.0,0.3333333333333333,866.84,1.0,87.0,0.0,1.0,1.0,0,2337.2093624793174,1733.68,1733.68,0.07471416473259086,0.0,0.14592701900738422,0.003491781547511491,0.0
551549,2023-01-25,F,Unmarried,Has children,canada,toronto,YTZ,quebec,YQB,128.0,491.44,43.627,-79.396,46.788,-71.398,2023-04-07 09:53:50,2023-04-08 11:00:00,58,2.0,8,3,2,2.0,0,0,1.0,0.0,2.0,0.0,0.16666666666666666,491.44,0.0,128.0,0.0,3.0,2.0,1,717.9241630730454,491.44,491.44,0.02117895408390502,0.0,0.04422515701388245,0.0032659907930775414,0.0
551560,2023-01-25,F,Unmarried,Has children,usa,minneapolis,MSP,los angeles,LAX,99.0,489.59,44.88,-93.217,33.942,-118.408,2023-02-11 12:05:04,2023-02-13 11:00:00,37,1.5,8,1,1,1.0,0,0,4.0,1.0,1.0,0.0,0.6666666666666666,489.59,1.0,99.0,0.0,1.0,1.0,1,2467.602672119078,1958.36,1958.36,0.08439690810629219,0.0,0.15411658461739614,0.003734710917579464,0.0
551567,2023-01-25,F,Married,Has no children,usa,los angeles,LAX,washington,UGN,153.0,1504.27,33.942,-118.408,41.786,-73.779,2023-06-01 14:49:13,2023-06-10 11:00:00,50,2.4,8,6,6,6.0,5,0,1.0,0.0,7.0,5.0,0.16666666666666666,1504.27,0.0,153.0,0.0,6.0,6.0,8,3967.4342314230457,1504.27,1504.27,0.06482757866635969,0.0,0.24831596488330576,0.0017804713480501842,0.0
551576,2023-01-25,F,Unmarried,Has no children,usa,tallahassee,TLH,columbus,CMH,102.0,198.03,30.396,-84.35,39.998,-82.892,2023-06-14 10:20:41,2023-06-17 11:00:00,18,1.6,8,1,1,1.0,1,0,0.0,3.0,1.0,1.0,0.0,198.03,3.0,102.0,0.0,1.0,1.0,3,1075.833852768984,0.0,0.0,0.0,0.0,0.06670426191828091,0.0,0.0
551600,2023-01-25,F,Unmarried,Has no children,usa,boston,BOS,dallas,DAL,86.0,847.06,42.364,-71.005,32.847,-96.852,2023-02-27 12:07:19,2023-03-07 11:00:00,18,1.3,8,1,1,1.0,1,0,4.0,0.0,2.0,1.0,0.6666666666666666,847.06,0.0,86.0,0.0,1.0,1.0,7,2497.5823247236876,3388.24,3388.24,0.14601859715377327,0.0,0.15599950585506636,0.006383586973469251,0.0
551615,2023-01-25,F,Married,Has no children,usa,omaha,OFF,san antonio,RND,174.0,235.86,41.118,-95.913,29.529,-98.279,2023-03-27 11:00:00,2023-03-31 11:00:00,30,2.7,8,1,1,1.0,0,0,3.0,2.0,1.0,0.0,0.5,235.86,2.0,174.0,0.0,1.0,1.0,4,1306.241534267459,707.58,707.58,0.0304936601226793,0.0,0.08117539414044446,0.0025619165557030504,0.0
551620,2023-01-25,F,Unmarried,Has no children,usa,chicago,UGN,san diego,NZY,86.0,533.3,42.422,-87.868,40.64,-73.779,2023-07-01 10:29:05,2023-07-04 11:00:00,30,1.3,8,2,2,2.0,0,0,4.0,2.0,3.0,0.0,0.6666666666666666,533.3,2.0,86.0,0.0,2.0,2.0,3,1187.9517417250697,2133.2,2133.2,0.09193176145976352,0.0,0.07374600976714378,0.008501721725042153,0.0
551622,2023-01-25,M,Married,Has no children,usa,san antonio,SKF,amsterdam,AMS,350.0,1425.9,29.384,-98.581,52.309,4.764,2023-09-23 03:22:15,2023-10-04 11:00:00,58,17.3,8,2,2,2.0,0,1,1.0,3.0,2.0,0.0,0.16666666666666666,1425.9,3.0,350.0,1.0,2.0,2.0,11,8296.808109718124,1425.9,1425.9,0.061450168134950696,0.0,0.5202293899242313,0.0008055787889450723,0.0
551627,2023-01-25,F,Unmarried,Has no children,usa,providence,PVD,nashville,CLT,90.0,256.63,41.724,-71.428,36.124,-80.943,2023-05-02 10:49:12,2023-05-06 11:00:00,32,1.4,8,2,1,2.0,3,0,0.0,0.0,1.0,3.0,0.0,256.63,0.0,90.0,0.0,2.0,1.0,4,1031.0466630278356,0.0,0.0,0.0,0.0,0.06389132903172012,0.0,0.0
551662,2023-01-25,F,Unmarried,Has no children,usa,san diego,SAN,columbus,LCK,85.0,519.88,32.733,-117.189,39.998,-82.892,2023-05-15 12:56:33,2023-05-19 11:00:00,46,1.3,8,1,1,1.0,0,0,1.0,1.0,1.0,0.0,0.16666666666666666,519.88,1.0,85.0,0.0,1.0,1.0,3,3154.217613770286,519.88,519.88,0.02240459598148409,0.0,0.19724056182912594,0.0007746770973408397,0.0
551665,2023-01-25,F,Unmarried,Has children,usa,fort worth,FTW,new york,JFK,129.0,427.01,32.82,-97.362,40.64,-73.779,2023-05-09 16:49:54,2023-05-11 11:00:00,55,2.0,8,3,4,3.0,1,0,1.0,1.0,4.0,1.0,0.16666666666666666,427.01,1.0,129.0,0.0,3.0,4.0,1,2265.4635323555963,427.01,427.01,0.0184022977034191,0.0,0.14142090450913072,0.0008874385132702484,0.0
551681,2023-01-25,F,Unmarried,Has no children,canada,edmonton,YXD,san diego,SAN,103.0,1290.59,53.573,-113.521,35.042,-89.977,2023-03-25 12:55:28,2023-03-27 11:00:00,31,1.6,8,2,2,2.0,1,0,1.0,3.0,4.0,1.0,0.16666666666666666,1290.59,3.0,103.0,0.0,2.0,2.0,1,2759.1042815800497,1290.59,1290.59,0.0556188880659836,0.0,0.17242482115729257,0.0021998970066085255,0.0
551685,2023-01-25,M,Married,Has no children,usa,san antonio,RND,las vegas,LSV,103.0,295.01,29.529,-98.279,36.08,-115.152,2023-06-16 16:10:02,2023-06-20 11:00:00,67,1.6,8,1,1,1.0,0,0,2.0,2.0,1.0,0.0,0.3333333333333333,295.01,2.0,103.0,0.0,1.0,1.0,3,1733.81124208179,590.02,590.02,0.025427328847032474,0.0,0.10802961070012095,0.0016052318179062058,0.0
551718,2023-01-25,F,Unmarried,Has children,usa,baltimore,BWI,new york,UGN,141.0,207.34,39.175,-76.668,41.786,-73.779,2023-05-19 11:13:32,2023-05-26 11:00:00,33,2.2,8,2,3,2.0,1,0,1.0,0.0,5.0,1.0,0.16666666666666666,207.34,0.0,141.0,0.0,2.0,3.0,6,379.4178758273037,207.34,207.34,0.008935463820114087,0.0,0.022964714614963463,0.0026536025674886144,0.0
551729,2023-01-25,F,Unmarried,Has no children,canada,vancouver,YVR,memphis,MEM,93.0,540.81,49.195,-123.182,35.042,-89.977,2023-03-14 12:54:10,2023-03-16 11:00:00,17,1.4,8,1,1,1.0,0,0,0.0,1.0,1.0,0.0,0.0,540.81,1.0,93.0,0.0,1.0,1.0,1,3122.442028129837,0.0,0.0,0.0,0.0,0.19524484407245618,0.0,0.0
551804,2023-01-25,M,Married,Has no children,usa,san antonio,SAT,new york,YXD,121.0,530.12,29.534,-98.47,53.667,-73.779,2023-06-29 10:15:24,2023-06-30 11:00:00,45,1.9,8,4,5,4.0,1,0,5.0,2.0,6.0,1.0,0.8333333333333333,530.12,2.0,121.0,0.0,4.0,5.0,1,3342.926807650971,2650.6,2650.6,0.11422948008871611,0.0,0.20909275216594578,0.0037257958264944563,0.0
551834,2023-01-25,F,Married,Has no children,usa,cleveland,CLE,new york,LGA,136.0,118.24,41.412,-81.85,40.64,-73.779,2023-07-09 11:00:00,2023-07-16 11:00:00,55,2.1,8,2,2,2.0,0,0,0.0,1.0,2.0,0.0,0.0,118.24,1.0,136.0,0.0,2.0,2.0,7,682.2141711459253,0.0,0.0,0.0,0.0,0.041982332419368364,0.0,0.0
551847,2023-01-25,F,Married,Has no children,usa,washington,DCA,oklahoma city,ORD,82.0,333.5,38.852,-77.037,41.786,-87.752,2023-03-27 12:19:25,2023-04-03 11:00:00,37,1.3,8,2,2,2.0,1,0,2.0,1.0,2.0,1.0,0.3333333333333333,333.5,1.0,82.0,0.0,2.0,2.0,6,964.4168790605579,667.0,667.0,0.028744836346175827,0.0,0.059706536200796,0.0032833546420489045,0.0
551890,2023-01-25,F,Unmarried,Has no children,canada,saskatoon,YXE,san antonio,SAT,103.0,736.84,52.171,-106.7,36.08,-98.279,2023-04-11 11:00:00,2023-04-15 11:00:00,32,1.6,8,3,3,3.0,3,0,1.0,3.0,3.0,3.0,0.16666666666666666,736.84,3.0,103.0,0.0,3.0,3.0,4,1908.2311505813952,736.84,736.84,0.031754640499724436,0.0,0.11898433903929813,0.0018201082941419501,0.0
551914,2023-01-25,F,Unmarried,Has no children,canada,calgary,YYC,new york,LGA,94.0,591.59,51.114,-114.02,40.64,-73.779,2023-02-13 18:57:55,2023-02-14 11:00:00,51,1.5,8,2,2,2.0,2,0,0.0,0.0,2.0,2.0,0.0,591.59,0.0,94.0,0.0,2.0,2.0,0,3277.111769968965,0.0,0.0,0.0,0.0,0.20495913081135872,0.0,0.0
551963,2023-01-25,F,Unmarried,Has no children,usa,fort worth,FTW,philadelphia,PHL,97.0,820.25,32.82,-97.362,41.786,-73.779,2023-03-22 11:26:36,2023-03-24 11:00:00,38,1.5,8,4,3,4.0,4,0,4.0,2.0,5.0,4.0,0.6666666666666666,820.25,2.0,97.0,0.0,4.0,3.0,1,2301.685441193212,3281.0,3281.0,0.14139701357091888,0.0,0.14369588088456792,0.00671082244839242,0.0
551967,2023-01-25,F,Married,Has no children,usa,omaha,OFF,toronto,YZD,112.0,756.36,41.118,-95.913,51.114,-79.37,2023-04-14 15:13:11,2023-04-17 11:00:00,41,1.7,8,2,3,2.0,2,0,2.0,0.0,6.0,2.0,0.3333333333333333,756.36,0.0,112.0,0.0,2.0,3.0,2,1684.643653414515,1512.72,1512.72,0.0651917373876868,0.0,0.10494155967672747,0.004236672283151665,0.0
551978,2023-01-25,F,Unmarried,Has children,usa,houston,HOU,new york,LGA,76.0,414.64,29.645,-95.279,40.64,-73.779,2023-03-21 15:52:12,2023-03-26 11:00:00,17,1.2,8,1,2,1.0,3,0,0.0,0.0,2.0,3.0,0.0,414.64,0.0,76.0,0.0,1.0,2.0,4,2296.128625147638,0.0,0.0,0.0,0.0,0.1433468759416478,0.0,0.0
551990,2023-01-25,F,Unmarried,Has no children,usa,washington,IAD,san francisco,YYC,127.0,707.35,38.944,-77.456,51.114,-114.02,2023-07-16 11:00:00,2023-08-02 11:00:00,18,1.8,9,2,3,1.0,0,0,1.0,0.0,4.0,0.0,0.16666666666666666,707.35,0.0,127.0,0.0,2.0,3.0,17,3133.943384572898,707.35,707.35,0.030483748110146133,0.0,0.19596720562194675,0.0010608764169806424,0.0
552036,2023-01-25,F,Married,Has children,canada,montreal,YMX,new york,LGA,215.0,291.26,45.68,-74.039,40.64,-73.779,2023-02-03 14:42:03,2023-02-08 11:00:00,55,3.0,9,1,1,1.0,0,0,3.0,0.0,3.0,0.0,0.5,291.26,0.0,215.0,0.0,1.0,1.0,4,560.818146345714,873.78,873.78,0.03765616657055699,0.0,0.034357856036012505,0.007474633131631577,0.0
552088,2023-01-25,F,Unmarried,Has no children,usa,kansas city,MCI,los angeles,LSQ,158.0,415.07,39.297,-94.714,33.942,-96.852,2023-03-14 09:55:40,2023-03-15 11:00:00,29,2.5,8,2,3,2.0,0,0,2.0,1.0,3.0,0.0,0.3333333333333333,415.07,1.0,158.0,0.0,2.0,3.0,1,625.2164156572808,830.14,830.14,0.03577546993165577,0.0,0.03840249493010401,0.006353393252764634,0.0
552172,2023-01-25,F,Married,Has children,usa,las vegas,LSV,philadelphia,PNE,221.0,5801.041898162839,36.236,-115.034,40.64,79.884,2023-11-05 15:40:40,2023-11-20 11:00:00,54,14.4,8,4,5,3.0,8,1,2.0,4.0,9.0,8.0,0.3333333333333333,5801.041898162839,4.0,221.0,1.0,4.0,5.0,14,11332.234376486413,11602.083796325678,11602.083796325678,0.49999999999999994,0.0,0.7108743136149499,0.004796859665953798,0.0
552192,2023-01-25,F,Unmarried,Has no children,usa,los angeles,LAX,new york,YYC,146.0,1319.95,33.942,-118.408,51.114,-73.779,2023-06-21 10:25:57,2023-06-22 11:00:00,38,2.2,8,4,5,3.0,3,0,0.0,0.0,6.0,3.0,0.0,1319.95,0.0,146.0,0.0,4.0,5.0,1,4043.561061610296,0.0,0.0,0.0,0.0,0.25309723527381217,0.0,0.0
552303,2023-01-25,F,Married,Has no children,usa,oklahoma city,OKC,las vegas,LSV,144.0,296.29,35.393,-97.601,36.08,-80.943,2023-03-23 11:00:00,2023-04-04 11:00:00,56,2.2,8,3,4,3.0,2,0,1.0,0.0,4.0,2.0,0.16666666666666666,296.29,0.0,144.0,0.0,3.0,4.0,12,1503.624206713966,296.29,296.29,0.01276882692804863,0.0,0.09357233651997318,0.0009306435189008514,0.0
552313,2023-01-25,F,Unmarried,Has no children,usa,los angeles,LAX,san jose,SVZ,198.0,1484.54,33.942,-118.408,39.872,-75.241,2023-07-16 09:41:54,2023-07-18 11:00:00,45,3.1,8,6,5,6.0,4,0,1.0,1.0,8.0,4.0,0.16666666666666666,1484.54,1.0,198.0,0.0,6.0,5.0,2,3856.344039057121,1484.54,1484.54,0.06397730037384088,0.0,0.24133876320384037,0.0018079177073025462,0.0
552314,2023-01-25,F,Married,Has children,usa,san diego,SAN,washington,IND,81.0,798.7,32.733,-117.189,42.364,-71.005,2023-03-18 15:34:40,2023-03-21 11:00:00,53,1.3,8,3,2,3.0,1,0,2.0,1.0,2.0,1.0,0.3333333333333333,798.7,1.0,81.0,0.0,3.0,2.0,2,4155.861770314225,1597.4,1597.4,0.06884108182815782,0.0,0.2601504654166969,0.0018046912396117985,0.0
552345,2023-01-25,M,Married,Has children,usa,san jose,SJC,new york,NIP,107.0,1733.33,37.362,-121.929,40.64,-73.779,2023-06-08 16:57:33,2023-06-10 11:00:00,41,1.7,8,3,3,3.0,1,0,0.0,2.0,4.0,1.0,0.0,1733.33,2.0,107.0,0.0,3.0,3.0,1,4124.793560549967,0.0,0.0,0.0,0.0,0.2581991755617731,0.0,0.0
552348,2023-01-25,F,Married,Has no children,usa,phoenix,LUF,toronto,YYZ,184.0,618.77,33.535,-112.383,45.517,-73.417,2023-05-16 12:49:35,2023-05-19 11:00:00,57,2.9,8,4,4,4.0,2,0,0.0,2.0,4.0,2.0,0.0,618.77,2.0,184.0,0.0,4.0,4.0,2,3555.5741483710653,0.0,0.0,0.0,0.0,0.22244841706495788,0.0,0.0
552363,2023-01-25,F,Married,Has no children,canada,saskatoon,YXE,toronto,YYZ,124.0,392.06,52.171,-106.7,43.862,-79.37,2023-05-13 11:39:07,2023-05-13 11:00:00,32,1.9,8,3,3,2.0,3,0,0.0,2.0,3.0,3.0,0.0,392.06,2.0,124.0,0.0,3.0,3.0,-1,2215.4883957061916,0.0,0.0,0.0,0.0,0.13828213411063162,0.0,0.0
552366,2023-01-25,F,Unmarried,Has no children,usa,reno,RNO,washington,YOW,99.0,2584.39,39.498,-119.768,45.323,-73.779,2023-07-10 21:33:40,2023-07-16 11:00:00,39,1.5,8,3,4,3.0,1,0,2.0,2.0,9.0,1.0,0.3333333333333333,2584.39,2.0,99.0,0.0,3.0,4.0,5,3778.232622212874,5168.78,5168.78,0.22275222670072967,0.0,0.23643284759433364,0.006425309795528698,0.0
552372,2023-01-25,F,Married,Has no children,canada,ottawa,YOW,jacksonville,UGN,108.0,296.2,45.323,-75.669,41.786,-81.688,2023-05-26 11:09:45,2023-05-26 11:00:00,49,1.7,8,2,2,2.0,1,0,0.0,0.0,2.0,1.0,0.0,296.2,0.0,108.0,0.0,2.0,2.0,-1,624.1533930375176,0.0,0.0,0.0,0.0,0.03833573005149537,0.0,0.0
552384,2023-01-25,F,Unmarried,Has no children,usa,new york,LGA,los angeles,LAX,120.0,678.36,40.777,-73.872,39.858,-76.668,2023-05-08 17:57:24,2023-05-14 11:00:00,59,1.9,8,3,3,3.0,2,0,3.0,1.0,3.0,2.0,0.5,678.36,1.0,120.0,0.0,3.0,3.0,5,258.12405873621015,2035.08,2035.08,0.0877032107217024,0.0,0.015346657554362588,0.03897458693842892,0.0
552414,2023-01-25,F,Unmarried,Has no children,usa,las vegas,LSV,portland,PDX,128.0,613.89,36.236,-115.034,45.589,-73.779,2023-06-10 11:29:55,2023-06-15 11:00:00,32,2.0,8,4,4,4.0,1,0,1.0,2.0,4.0,1.0,0.16666666666666666,613.89,2.0,128.0,0.0,4.0,4.0,4,3575.6221737017095,613.89,613.89,0.026456023365148244,0.0,0.22370756616739332,0.0008065359374031409,0.0
552432,2023-01-25,F,Married,Has no children,usa,new york,JFK,san jose,UGN,152.0,1441.97,40.64,-73.779,41.786,-86.294,2023-04-22 15:20:02,2023-04-26 11:00:00,49,2.4,8,4,3,3.0,3,0,1.0,0.0,4.0,3.0,0.16666666666666666,1441.97,0.0,152.0,0.0,4.0,3.0,3,1053.6269771031602,1441.97,1441.97,0.0621427161410722,0.0,0.06530952268080716,0.00648923575762692,0.0
552440,2023-01-25,F,Married,Has children,usa,san jose,SJC,san diego,NZY,87.0,578.97,37.362,-121.929,39.998,-82.892,2023-04-06 14:50:28,2023-04-07 11:00:00,56,1.3,8,2,2,2.0,1,0,1.0,0.0,2.0,1.0,0.16666666666666666,578.97,0.0,87.0,0.0,2.0,2.0,0,3374.1694902875915,578.97,578.97,0.024951121288373942,0.0,0.211055000075691,0.0008062584006089757,0.0
552473,2023-01-25,F,Unmarried,Has no children,canada,montreal,YUL,san francisco,SFO,157.0,760.46,45.468,-73.741,37.619,-118.408,2023-04-17 18:05:41,2023-04-18 11:00:00,39,2.4,8,3,1,3.0,1,0,0.0,0.0,1.0,1.0,0.0,760.46,0.0,157.0,0.0,3.0,1.0,0,3767.2896331300017,0.0,0.0,0.0,0.0,0.23574555522242116,0.0,0.0
552487,2023-01-25,F,Married,Has no children,usa,new orleans,NBG,las vegas,LAS,124.0,476.52,29.825,-90.035,36.08,-115.152,2023-03-16 18:02:45,2023-03-18 11:00:00,50,1.9,8,1,2,1.0,0,0,1.0,1.0,2.0,0.0,0.16666666666666666,476.52,1.0,124.0,0.0,1.0,2.0,1,2436.6719380920977,476.52,476.52,0.020535966140449332,0.0,0.15217392915156278,0.0009203536014125002,0.0
552532,2023-01-25,F,Married,Has children,usa,los angeles,LAX,fresno,FTW,156.0,694.47,33.942,-118.408,36.776,-97.362,2023-04-05 09:25:15,2023-04-07 11:00:00,54,2.4,8,2,2,2.0,1,0,1.0,1.0,5.0,1.0,0.16666666666666666,694.47,1.0,156.0,0.0,2.0,2.0,2,1930.3207463625315,694.47,694.47,0.029928675408288946,0.0,0.12037171232131731,0.001695676058687023,0.0
552535,2023-01-25,F,Married,Has no children,usa,new york,LGA,ottawa,YYC,118.0,1763.06,40.777,-73.872,51.114,-73.417,2023-04-04 15:04:39,2023-04-06 11:00:00,49,1.8,8,4,4,4.0,1,0,0.0,1.0,7.0,1.0,0.0,1763.06,1.0,118.0,0.0,4.0,4.0,1,1149.9540480013852,0.0,0.0,0.0,0.0,0.07135950231028909,0.0,0.0
552558,2023-01-25,F,Married,Has children,canada,vancouver,YVR,new york,YEG,150.0,745.16,49.195,-123.182,53.667,-73.779,2023-07-02 14:02:41,2023-07-04 11:00:00,52,2.3,8,2,4,2.0,2,0,0.0,2.0,4.0,2.0,0.0,745.16,2.0,150.0,0.0,2.0,4.0,1,3390.2002450931755,0.0,0.0,0.0,0.0,0.2120618379159226,0.0,0.0
552573,2023-01-25,M,Married,Has children,usa,st. petersburg,PIE,phoenix,PCB,69.0,5801.041898162839,27.911,-82.687,33.535,106.891,2023-02-18 13:37:12,2023-02-20 11:00:00,36,1.1,8,2,1,2.0,4,0,2.0,0.0,1.0,4.0,0.3333333333333333,5801.041898162839,0.0,69.0,0.0,2.0,1.0,1,13108.36072931341,11602.083796325678,11602.083796325678,0.49999999999999994,0.0,0.8224268414120698,0.004146222072090193,0.0
552597,2023-01-25,F,Unmarried,Has no children,usa,los angeles,LAX,san francisco,UGN,133.0,2006.31,33.942,-118.408,41.786,-73.779,2023-05-27 12:30:52,2023-06-04 11:00:00,28,2.1,8,3,2,3.0,4,0,1.0,1.0,4.0,4.0,0.16666666666666666,2006.31,1.0,133.0,0.0,3.0,2.0,7,3967.4342314230457,2006.31,2006.31,0.08646334724092357,0.0,0.24831596488330576,0.0023746916911901216,0.0
